"1125","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_153",,"0","0","0.461865753155","20200723024319","20200501162853","17289","455","wikitext",NULL
"1126","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_154",,"0","0","0.341385085799","20200619203546","20200501162854","17291","547","wikitext",NULL
"1127","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_16",,"0","0","0.48824500429","20200831163333","20200501162854","17293","504","wikitext",NULL
"1128","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_17",,"0","0","0.127793975987","20200828115358","20200501162855","17295","749","wikitext",NULL
"1129","0","NCWAP_2015_Conservation_Programs_And_Partnerships_Priority_170",,"0","0","0.593268846858","20200501162905","20200501162856","17297","524","wikitext",NULL
"1130","0","NCWAP_2015_Management_Practices_Priority_169",,"0","0","0.030175257968","20200828203537","20200501163955","17499","557","wikitext",NULL
"1131","0","NCWAP_2015_Management_Practices_Priority_184",,"0","0","0.104984820378","20200727134434","20200501163956","17501","424","wikitext",NULL
"1132","0","NCWAP_2015_Management_Practices_Priority_189",,"0","0","0.357364402911","20200901021915","20200501163957","17503","1028","wikitext",NULL
"1133","0","NCWAP_2015_Management_Practices_Priority_190",,"0","0","0.812212899374","20200520201203","20200501163958","17505","540","wikitext",NULL
"1134","0","NCWAP_2015_Management_Practices_Priority_223",,"0","0","0.957809213078","20200705122002","20200501163959","17507","429","wikitext",NULL
"1135","0","NCWAP_2015_Management_Practices_Priority_224",,"0","0","0.596774195479","20200824221132","20200501164000","17509","849","wikitext",NULL
"1136","0","NCWAP_2015_Management_Practices_Priority_225",,"0","0","0.410808202159","20200723063236","20200501164001","17511","391","wikitext",NULL
"1137","0","NCWAP_2015_Management_Practices_Priority_226",,"0","0","0.091094647599","20200609091732","20200501164002","17513","378","wikitext",NULL
"1138","0","NCWAP_2015_Management_Practices_Priority_228",,"0","0","0.599235694901","20200830062153","20200501164003","17515","888","wikitext",NULL
"1139","0","NCWAP_2015_Management_Practices_Priority_273",,"0","0","0.882369424719","20200829113633","20200501164004","17517","361","wikitext",NULL
"1140","0","NCWAP_2015_Management_Practices_Priority_274",,"0","0","0.894090475467","20200720140857","20200501164005","17519","536","wikitext",NULL
"1141","0","NCWAP_2015_Management_Practices_Priority_275",,"0","0","0.51890849937","20200810201225","20200501164006","17521","518","wikitext",NULL
"1142","0","NCWAP_2015_Management_Practices_Priority_276",,"0","0","0.229818160089","20200829202153","20200501164007","17523","378","wikitext",NULL
"1143","0","NCWAP_2015_Management_Practices_Priority_284",,"0","0","0.381228195193","20200817074551","20200501164008","17525","384","wikitext",NULL
"1144","0","NCWAP_2015_Management_Practices_Priority_285",,"0","0","0.416254986777","20200515184331","20200501164009","17527","409","wikitext",NULL
"1145","0","NCWAP_2015_Management_Practices_Priority_292",,"0","0","0.659568253093","20200619225630","20200501164010","17529","404","wikitext",NULL
"1146","0","NCWAP_2015_Management_Practices_Priority_300",,"0","0","0.424565010505","20200723003933","20200501164011","17531","646","wikitext",NULL
"1147","0","NCWAP_2015_Management_Practices_Priority_301",,"0","0","0.986682989117","20200601110247","20200501164011","17533","448","wikitext",NULL
"1148","0","NCWAP_2015_Management_Practices_Priority_302",,"0","0","0.255010777604","20200820135842","20200501164012","17535","490","wikitext",NULL
"1149","0","NCWAP_2015_Management_Practices_Priority_314",,"0","0","0.733802431193","20200613005611","20200501164013","17537","424","wikitext",NULL
"1150","0","NCWAP_2015_Management_Practices_Priority_315",,"0","0","0.833201710743","20200816010720","20200501164014","17539","388","wikitext",NULL
"1151","0","NCWAP_2015_Management_Practices_Priority_326",,"0","0","0.279761515459","20200722231433","20200501164015","17541","397","wikitext",NULL
"1152","0","NCWAP_2015_Management_Practices_Priority_327",,"0","0","0.073363979664","20200623114405","20200501164016","17543","493","wikitext",NULL
"1153","0","NCWAP_2015_Management_Practices_Priority_328",,"0","0","0.064857106208","20200901014443","20200501164017","17545","496","wikitext",NULL
"1154","0","NCWAP_2015_Management_Practices_Priority_329",,"0","0","0.321838338238","20200515185653","20200501164018","17547","493","wikitext",NULL
"1155","0","NCWAP_2015_Management_Practices_Priority_338",,"0","0","0.740082333157","20200724014942","20200501164019","17549","388","wikitext",NULL
"1156","0","NCWAP_2015_Management_Practices_Priority_339",,"0","0","0.05138102961","20200727121831","20200501164020","17551","370","wikitext",NULL
"1157","0","NCWAP_2015_Management_Practices_Priority_355",,"0","0","0.236831124455","20200714010234","20200501164021","17553","458","wikitext",NULL
"1158","0","NCWAP_2015_Management_Practices_Priority_356",,"0","0","0.145660278279","20200722053002","20200501164022","17555","416","wikitext",NULL
"1159","0","NCWAP_2015_Management_Practices_Priority_372",,"0","0","0.776644531488","20200721103351","20200501164022","17557","677","wikitext",NULL
"1160","0","NCWAP_2015_Management_Practices_Priority_373",,"0","0","0.446690348376","20200724161114","20200501164023","17559","513","wikitext",NULL
"1161","0","NCWAP_2015_Management_Practices_Priority_374",,"0","0","0.031500578401","20200819105211","20200501164024","17561","579","wikitext",NULL
"1162","0","NCWAP_2015_Management_Practices_Priority_375",,"0","0","0.702609338302","20200722135311","20200501164025","17563","460","wikitext",NULL
"1163","0","NCWAP_2015_Management_Practices_Priority_376",,"0","0","0.46842823108","20200831180441","20200501164026","17565","451","wikitext",NULL
"1164","0","NCWAP_2015_Management_Practices_Priority_377",,"0","0","0.622807407433","20200722205206","20200501164026","17567","402","wikitext",NULL
"1165","0","NCWAP_2015_Management_Practices_Priority_378",,"0","0","0.993835128026","20200722215345","20200501164027","17569","460","wikitext",NULL
"1166","0","NCWAP_2015_Management_Practices_Priority_379",,"0","0","0.695287379765","20200714143012","20200501164028","17571","573","wikitext",NULL
"1167","0","NCWAP_2015_Management_Practices_Priority_388",,"0","0","0.567217667779","20200828204520","20200501164029","17573","475","wikitext",NULL
"1168","0","NCWAP_2015_Management_Practices_Priority_389",,"0","0","0.192430726973","20200720213634","20200501164030","17575","607","wikitext",NULL
"1169","0","NCWAP_2015_Management_Practices_Priority_390",,"0","0","0.64413111687","20200723005606","20200501164031","17577","397","wikitext",NULL
"1170","0","NCWAP_2015_Management_Practices_Priority_401",,"0","0","0.218333470716","20200619033641","20200501164031","17579","469","wikitext",NULL
"1171","0","NCWAP_2015_Management_Practices_Priority_418",,"0","0","0.956880120984","20200526151030","20200501164032","17581","433","wikitext",NULL
"1172","0","NCWAP_2015_Management_Practices_Priority_419",,"0","0","0.798510149258","20200901081538","20200501164033","17583","610","wikitext",NULL
"1173","0","NCWAP_2015_Management_Practices_Priority_42",,"0","0","0.451978734586","20200826104407","20200501164034","17585","395","wikitext",NULL
"1174","0","NCWAP_2015_Management_Practices_Priority_420",,"0","0","0.813264977099","20200722203917","20200501164035","17587","626","wikitext",NULL
"1175","0","NCWAP_2015_Management_Practices_Priority_43",,"0","0","0.806624850174","20200515194323","20200501164036","17589","495","wikitext",NULL
"1176","0","NCWAP_2015_Management_Practices_Priority_434",,"0","0","0.075224351135","20200722123000","20200501164037","17591","430","wikitext",NULL
"1177","0","NCWAP_2015_Management_Practices_Priority_435",,"0","0","0.566442833334","20200829091051","20200501164038","17593","602","wikitext",NULL
"1178","0","NCWAP_2015_Management_Practices_Priority_436",,"0","0","0.072079070664","20200821162905","20200501164039","17595","385","wikitext",NULL
"1179","0","NCWAP_2015_Management_Practices_Priority_437",,"0","0","0.461568428208","20200830021129","20200501164039","17597","480","wikitext",NULL
"1180","0","NCWAP_2015_Management_Practices_Priority_44",,"0","0","0.971491553374","20200831083819","20200501164548","17599","598","wikitext",NULL
"1181","0","NCWAP_2015_Management_Practices_Priority_45",,"0","0","0.354443991256","20200722025438","20200501164548","17601","459","wikitext",NULL
"1182","0","NCWAP_2015_Management_Practices_Priority_451",,"0","0","0.059867893766","20200723001658","20200501164549","17603","645","wikitext",NULL
"1183","0","NCWAP_2015_Management_Practices_Priority_452",,"0","0","0.52185518854","20200820013337","20200501164549","17605","567","wikitext",NULL
"1184","0","NCWAP_2015_Management_Practices_Priority_46",,"0","0","0.691068811362","20200723134209","20200501164550","17607","674","wikitext",NULL
"1185","0","NCWAP_2015_Management_Practices_Priority_463",,"0","0","0.775571292136","20200722203835","20200501164552","17609","596","wikitext",NULL
"1186","0","NCWAP_2015_Management_Practices_Priority_464",,"0","0","0.809196397332","20200819080447","20200501164553","17611","521","wikitext",NULL
"1187","0","NCWAP_2015_Management_Practices_Priority_465",,"0","0","0.28970495413","20200720071100","20200501164553","17613","469","wikitext",NULL
"1188","0","NCWAP_2015_Management_Practices_Priority_466",,"0","0","0.164402906203","20200722132649","20200501164554","17615","521","wikitext",NULL
"1189","0","NCWAP_2015_Management_Practices_Priority_467",,"0","0","0.671537105477","20200501164627","20200501164554","17617","491","wikitext",NULL
"1190","0","NCWAP_2015_Management_Practices_Priority_468",,"0","0","0.030192093831","20200721015403","20200501164555","17619","449","wikitext",NULL
"1191","0","NCWAP_2015_Management_Practices_Priority_47",,"0","0","0.121870998974","20200825080047","20200501164556","17621","428","wikitext",NULL
"1192","0","NCWAP_2015_Management_Practices_Priority_48",,"0","0","0.075293167908","20200707095653","20200501164557","17623","448","wikitext",NULL
"1193","0","NCWAP_2015_Management_Practices_Priority_481",,"0","0","0.839390622161","20200815025550","20200501164558","17625","412","wikitext",NULL
"1194","0","NCWAP_2015_Management_Practices_Priority_482",,"0","0","0.249976395744","20200827012120","20200501164559","17627","666","wikitext",NULL
"1195","0","NCWAP_2015_Management_Practices_Priority_49",,"0","0","0.466079669792","20200720174351","20200501164600","17629","442","wikitext",NULL
"1196","0","NCWAP_2015_Management_Practices_Priority_495",,"0","0","0.703398338252","20200515161443","20200501164601","17631","544","wikitext",NULL
"1197","0","NCWAP_2015_Management_Practices_Priority_496",,"0","0","0.94324954724","20200615025100","20200501164602","17633","382","wikitext",NULL
"1198","0","NCWAP_2015_Management_Practices_Priority_497",,"0","0","0.446420936748","20200712144957","20200501164602","17635","408","wikitext",NULL
"1199","0","NCWAP_2015_Management_Practices_Priority_498",,"0","0","0.97457539024","20200721225214","20200501164603","17637","416","wikitext",NULL
"1200","0","NCWAP_2015_Management_Practices_Priority_499",,"0","0","0.355193324505","20200717093721","20200501164604","17639","423","wikitext",NULL
"1201","0","NCWAP_2015_Management_Practices_Priority_50",,"0","0","0.427743134986","20200619232121","20200501164604","17641","445","wikitext",NULL
"1202","0","NCWAP_2015_Management_Practices_Priority_508",,"0","0","0.761825244787","20200605132852","20200501164605","17643","566","wikitext",NULL
"1203","0","NCWAP_2015_Management_Practices_Priority_509",,"0","0","0.239020459268","20200824155934","20200501164606","17645","559","wikitext",NULL
"1204","0","NCWAP_2015_Management_Practices_Priority_51",,"0","0","0.077858127982","20200722022658","20200501164607","17647","468","wikitext",NULL
"1205","0","NCWAP_2015_Management_Practices_Priority_510",,"0","0","0.830662944836","20200723110304","20200501164607","17649","630","wikitext",NULL
"1206","0","NCWAP_2015_Management_Practices_Priority_511",,"0","0","0.139526666902","20200722140024","20200501164608","17651","715","wikitext",NULL
"1207","0","NCWAP_2015_Management_Practices_Priority_519",,"0","0","0.688489006247","20200515194209","20200501164609","17653","413","wikitext",NULL
"1208","0","NCWAP_2015_Management_Practices_Priority_52",,"0","0","0.397152363959","20200526145230","20200501164610","17655","411","wikitext",NULL
"1209","0","NCWAP_2015_Management_Practices_Priority_520",,"0","0","0.973886573224","20200515163715","20200501164611","17657","441","wikitext",NULL
"1210","0","NCWAP_2015_Management_Practices_Priority_521",,"0","0","0.795628119191","20200814155128","20200501164611","17659","479","wikitext",NULL
"1211","0","NCWAP_2015_Management_Practices_Priority_522",,"0","0","0.400493890109","20200821173056","20200501164612","17661","498","wikitext",NULL
"1212","0","NCWAP_2015_Management_Practices_Priority_526",,"0","0","0.468722692655","20200717191643","20200501164613","17663","522","wikitext",NULL
"1213","0","NCWAP_2015_Management_Practices_Priority_527",,"0","0","0.464095139611","20200831205255","20200501164613","17665","766","wikitext",NULL
"1214","0","NCWAP_2015_Management_Practices_Priority_528",,"0","0","0.647706642061","20200626212932","20200501164614","17667","575","wikitext",NULL
"1215","0","NCWAP_2015_Management_Practices_Priority_545",,"0","0","0.401497966375","20200722021918","20200501164615","17669","458","wikitext",NULL
"1216","0","NCWAP_2015_Management_Practices_Priority_546",,"0","0","0.280448907775","20200723011543","20200501164615","17671","480","wikitext",NULL
"1217","0","NCWAP_2015_Management_Practices_Priority_547",,"0","0","0.352129660898","20200806233050","20200501164616","17673","427","wikitext",NULL
"1218","0","NCWAP_2015_Management_Practices_Priority_561",,"0","0","0.284450950588","20200830193148","20200501164617","17675","399","wikitext",NULL
"1219","0","NCWAP_2015_Management_Practices_Priority_562",,"0","0","0.042337292433","20200615114209","20200501164617","17677","380","wikitext",NULL
"1220","0","NCWAP_2015_Management_Practices_Priority_564",,"0","0","0.019044066326","20200722070659","20200501164618","17679","449","wikitext",NULL
"1221","0","NCWAP_2015_Management_Practices_Priority_576",,"0","0","0.324302588319","20200824155900","20200501164619","17681","516","wikitext",NULL
"1222","0","NCWAP_2015_Management_Practices_Priority_577",,"0","0","0.533766999543","20200831133947","20200501164619","17683","758","wikitext",NULL
"1223","0","NCWAP_2015_Management_Practices_Priority_580",,"0","0","0.137080173568","20200819093235","20200501164620","17685","406","wikitext",NULL
"1224","0","NCWAP_2015_Management_Practices_Priority_581",,"0","0","0.682233568016","20200810195244","20200501164620","17687","393","wikitext",NULL
"1225","0","NCWAP_2015_Management_Practices_Priority_582",,"0","0","0.334440430497","20200723050155","20200501164621","17689","460","wikitext",NULL
"1226","0","NCWAP_2015_Management_Practices_Priority_583",,"0","0","0.388839053842","20200722182909","20200501164622","17691","709","wikitext",NULL
"1227","0","NCWAP_2015_Management_Practices_Priority_598",,"0","0","0.515389887673","20200616163937","20200501164623","17693","419","wikitext",NULL
"1228","0","NCWAP_2015_Management_Practices_Priority_599",,"0","0","0.484849577351","20200721020236","20200501164624","17695","541","wikitext",NULL
"1229","0","NCWAP_2015_Management_Practices_Priority_605",,"0","0","0.415819172368","20200720162555","20200501164624","17697","691","wikitext",NULL
"1230","0","NCWAP_2015_Management_Practices_Priority_612",,"0","0","0.939683524829","20200831072211","20200501164738","17699","558","wikitext",NULL
"1231","0","NCWAP_2015_Management_Practices_Priority_613",,"0","0","0.034861221541","20200825234552","20200501164739","17701","688","wikitext",NULL
"1232","0","NCWAP_2015_Management_Practices_Priority_614",,"0","0","0.286769271736","20200722142811","20200501164740","17703","408","wikitext",NULL
"1233","0","NCWAP_2015_Management_Practices_Priority_615",,"0","0","0.25683414466","20200723075856","20200501164741","17705","386","wikitext",NULL
"1234","0","NCWAP_2015_Management_Practices_Priority_616",,"0","0","0.302457367966","20200518050000","20200501164742","17707","444","wikitext",NULL
"1235","0","NCWAP_2015_Management_Practices_Priority_617",,"0","0","0.072696455453","20200501164820","20200501164742","17709","366","wikitext",NULL
"1236","0","NCWAP_2015_Management_Practices_Priority_73",,"0","0","0.837520893629","20200505040011","20200501164743","17711","486","wikitext",NULL
"1237","0","NCWAP_2015_Management_Practices_Priority_74",,"0","0","0.347497616815","20200821024101","20200501164744","17713","359","wikitext",NULL
"1238","0","NCWAP_2015_Management_Practices_Priority_87",,"0","0","0.165297643829","20200820163738","20200501164745","17715","454","wikitext",NULL
"1239","0","NCWAP_2015_Management_Practices_Priority_92",,"0","0","0.088906120236","20200726145706","20200501164746","17717","600","wikitext",NULL
"1240","0","NCWAP_2015_Monitoring_Priority_100",,"0","0","0.390711386692","20200723043606","20200501164747","17719","410","wikitext",NULL
"1241","0","NCWAP_2015_Monitoring_Priority_101",,"0","0","0.949493979989","20200722224410","20200501164748","17721","499","wikitext",NULL
"1242","0","NCWAP_2015_Monitoring_Priority_11",,"0","0","0.595244029368","20200806233112","20200501164748","17723","463","wikitext",NULL
"1243","0","NCWAP_2015_Monitoring_Priority_111",,"0","0","0.744850973336","20200901062638","20200501164749","17725","596","wikitext",NULL
"1244","0","NCWAP_2015_Monitoring_Priority_112",,"0","0","0.254346119905","20200723063816","20200501164750","17727","417","wikitext",NULL
"1245","0","NCWAP_2015_Monitoring_Priority_12",,"0","0","0.48448561929","20200708100225","20200501164751","17729","515","wikitext",NULL
"1246","0","NCWAP_2015_Monitoring_Priority_121",,"0","0","0.072649394044","20200707103445","20200501164752","17731","710","wikitext",NULL
"1247","0","NCWAP_2015_Monitoring_Priority_122",,"0","0","0.579181269734","20200624022739","20200501164752","17733","548","wikitext",NULL
"1248","0","NCWAP_2015_Monitoring_Priority_13",,"0","0","0.560486978463","20200501164822","20200501164753","17735","327","wikitext",NULL
"1249","0","NCWAP_2015_Monitoring_Priority_137",,"0","0","0.981883617922","20200821111708","20200501164754","17737","488","wikitext",NULL
"1250","0","NCWAP_2015_Monitoring_Priority_138",,"0","0","0.006676854633","20200501164822","20200501164755","17739","427","wikitext",NULL
"1251","0","NCWAP_2015_Monitoring_Priority_139",,"0","0","0.291362759313","20200722034442","20200501164756","17741","422","wikitext",NULL
"1252","0","NCWAP_2015_Monitoring_Priority_14",,"0","0","0.198207550567","20200501164823","20200501164756","17743","369","wikitext",NULL
"1253","0","NCWAP_2015_Monitoring_Priority_140",,"0","0","0.206238300168","20200723005028","20200501164757","17745","437","wikitext",NULL
"1254","0","NCWAP_2015_Monitoring_Priority_161",,"0","0","0.921382932605","20200721204932","20200501164758","17747","352","wikitext",NULL
"1255","0","NCWAP_2015_Monitoring_Priority_162",,"0","0","0.086220031038","20200814124523","20200501164759","17749","458","wikitext",NULL
"1256","0","NCWAP_2015_Monitoring_Priority_163",,"0","0","0.746640668459","20200706205618","20200501164800","17751","488","wikitext",NULL
"1257","0","NCWAP_2015_Monitoring_Priority_181",,"0","0","0.508596197198","20200723021749","20200501164800","17753","382","wikitext",NULL
"1258","0","NCWAP_2015_Monitoring_Priority_182",,"0","0","0.055796665513","20200831224700","20200501164801","17755","553","wikitext",NULL
"1259","0","NCWAP_2015_Monitoring_Priority_183",,"0","0","0.806774785247","20200831210131","20200501164802","17757","506","wikitext",NULL
"1260","0","NCWAP_2015_Monitoring_Priority_185",,"0","0","0.643968406659","20200901074159","20200501164803","17759","411","wikitext",NULL
"1261","0","NCWAP_2015_Monitoring_Priority_188",,"0","0","0.810768194941","20200828024033","20200501164803","17761","376","wikitext",NULL
"1262","0","NCWAP_2015_Monitoring_Priority_192",,"0","0","0.850412044813","20200823175826","20200501164804","17763","335","wikitext",NULL
"1263","0","NCWAP_2015_Monitoring_Priority_215",,"0","0","0.466501857877","20200724225912","20200501164805","17765","458","wikitext",NULL
"1264","0","NCWAP_2015_Monitoring_Priority_217",,"0","0","0.915960155768","20200721095955","20200501164806","17767","613","wikitext",NULL
"1265","0","NCWAP_2015_Monitoring_Priority_218",,"0","0","0.260946703871","20200724151324","20200501164807","17769","373","wikitext",NULL
"1266","0","NCWAP_2015_Monitoring_Priority_219",,"0","0","0.074902808405","20200529131748","20200501164807","17771","427","wikitext",NULL
"1267","0","NCWAP_2015_Monitoring_Priority_220",,"0","0","0.66034992787","20200723100242","20200501164808","17773","525","wikitext",NULL
"1268","0","NCWAP_2015_Monitoring_Priority_221",,"0","0","0.158647884627","20200722154211","20200501164809","17775","471","wikitext",NULL
"1269","0","NCWAP_2015_Monitoring_Priority_222",,"0","0","0.277339078702","20200722154959","20200501164810","17777","560","wikitext",NULL
"1270","0","NCWAP_2015_Monitoring_Priority_272",,"0","0","0.630406043865","20200722205517","20200501164811","17779","390","wikitext",NULL
"1271","0","NCWAP_2015_Monitoring_Priority_283",,"0","0","0.019968645215","20200831214423","20200501164811","17781","348","wikitext",NULL
"1272","0","NCWAP_2015_Monitoring_Priority_291",,"0","0","0.079554342225","20200819023005","20200501164812","17783","477","wikitext",NULL
"1273","0","NCWAP_2015_Monitoring_Priority_297",,"0","0","0.665543297184","20200725062140","20200501164812","17785","409","wikitext",NULL
"1274","0","NCWAP_2015_Monitoring_Priority_298",,"0","0","0.632272884927","20200815112328","20200501164813","17787","465","wikitext",NULL
"1275","0","NCWAP_2015_Monitoring_Priority_299",,"0","0","0.555609158628","20200722004727","20200501164814","17789","360","wikitext",NULL
"1276","0","NCWAP_2015_Monitoring_Priority_311",,"0","0","0.247236396177","20200720200505","20200501164815","17791","469","wikitext",NULL
"1277","0","NCWAP_2015_Monitoring_Priority_312",,"0","0","0.51134574392","20200718161336","20200501164816","17793","467","wikitext",NULL
"1278","0","NCWAP_2015_Monitoring_Priority_313",,"0","0","0.870239977423","20200721093131","20200501164817","17795","391","wikitext",NULL
"1279","0","NCWAP_2015_Monitoring_Priority_325",,"0","0","0.790142346455","20200722183614","20200501164817","17797","449","wikitext",NULL
"1280","102","Has_Text",,"0","0","0.219216747337","20200601174829","20200501125128","16688","18","wikitext",NULL
"1281","0","NCWAP_2015_Monitoring_Priority_34",,"0","0","0.002905987796","20200830081534","20200501165742","17799","398","wikitext",NULL
"1282","0","NCWAP_2015_Monitoring_Priority_35",,"0","0","0.090028785188","20200601233230","20200501165743","17801","470","wikitext",NULL
"1283","0","NCWAP_2015_Monitoring_Priority_351",,"0","0","0.678432503026","20200501165830","20200501165744","17803","335","wikitext",NULL
"1284","0","NCWAP_2015_Monitoring_Priority_352",,"0","0","0.705838761504","20200820163746","20200501165745","17805","365","wikitext",NULL
"1285","0","NCWAP_2015_Monitoring_Priority_353",,"0","0","0.174871770335","20200828204440","20200501165746","17807","327","wikitext",NULL
"1286","0","NCWAP_2015_Monitoring_Priority_354",,"0","0","0.184931316495","20200603160026","20200501165746","17809","556","wikitext",NULL
"1287","0","NCWAP_2015_Monitoring_Priority_36",,"0","0","0.553277936264","20200901064839","20200501165747","17811","433","wikitext",NULL
"1288","0","NCWAP_2015_Monitoring_Priority_367",,"0","0","0.652470193508","20200828191510","20200501165748","17813","386","wikitext",NULL
"1289","0","NCWAP_2015_Monitoring_Priority_368",,"0","0","0.352472255715","20200722111407","20200501165749","17815","321","wikitext",NULL
"1290","0","NCWAP_2015_Monitoring_Priority_369",,"0","0","0.881581485374","20200705121641","20200501165749","17817","404","wikitext",NULL
"1291","0","NCWAP_2015_Monitoring_Priority_37",,"0","0","0.822903681573","20200724013239","20200501165750","17819","462","wikitext",NULL
"1292","0","NCWAP_2015_Monitoring_Priority_370",,"0","0","0.048401773357","20200723161429","20200501165751","17821","593","wikitext",NULL
"1293","0","NCWAP_2015_Monitoring_Priority_371",,"0","0","0.720970034623","20200723075421","20200501165751","17823","352","wikitext",NULL
"1294","0","NCWAP_2015_Monitoring_Priority_38",,"0","0","0.777959373404","20200721185612","20200501165752","17825","385","wikitext",NULL
"1295","0","NCWAP_2015_Monitoring_Priority_385",,"0","0","0.675742495727","20200722003056","20200501165753","17827","472","wikitext",NULL
"1296","0","NCWAP_2015_Monitoring_Priority_386",,"0","0","0.781087865935","20200819143424","20200501165754","17829","407","wikitext",NULL
"1297","0","NCWAP_2015_Monitoring_Priority_387",,"0","0","0.740886572501","20200501165834","20200501165754","17831","404","wikitext",NULL
"1298","0","NCWAP_2015_Monitoring_Priority_39",,"0","0","0.911362628779","20200720233539","20200501165755","17833","487","wikitext",NULL
"1299","0","NCWAP_2015_Monitoring_Priority_40",,"0","0","0.665727436043","20200501165835","20200501165755","17835","417","wikitext",NULL
"1300","0","NCWAP_2015_Monitoring_Priority_400",,"0","0","0.712240137865","20200722223732","20200501165756","17837","398","wikitext",NULL
"1301","0","NCWAP_2015_Monitoring_Priority_41",,"0","0","0.796638624552","20200901080658","20200501165757","17839","511","wikitext",NULL
"1302","0","NCWAP_2015_Monitoring_Priority_416",,"0","0","0.770240805763","20200501165836","20200501165758","17841","551","wikitext",NULL
"1303","0","NCWAP_2015_Monitoring_Priority_417",,"0","0","0.568988485155","20200723062019","20200501165758","17843","478","wikitext",NULL
"1304","0","NCWAP_2015_Monitoring_Priority_433",,"0","0","0.137524144761","20200720225442","20200501165759","17845","389","wikitext",NULL
"1305","0","NCWAP_2015_Monitoring_Priority_448",,"0","0","0.866381841122","20200619133401","20200501165800","17847","402","wikitext",NULL
"1306","0","NCWAP_2015_Monitoring_Priority_449",,"0","0","0.894791852134","20200823045430","20200501165801","17849","599","wikitext",NULL
"1307","0","NCWAP_2015_Monitoring_Priority_450",,"0","0","0.313984638375","20200515155252","20200501165802","17851","458","wikitext",NULL
"1308","0","NCWAP_2015_Monitoring_Priority_460",,"0","0","0.188539105823","20200722220520","20200501165803","17853","578","wikitext",NULL
"1309","0","NCWAP_2015_Monitoring_Priority_461",,"0","0","0.375680798228","20200815075613","20200501165804","17855","482","wikitext",NULL
"1310","0","NCWAP_2015_Monitoring_Priority_462",,"0","0","0.868863774949","20200802164714","20200501165805","17857","533","wikitext",NULL
"1311","0","NCWAP_2015_Monitoring_Priority_480",,"0","0","0.413632379012","20200823021306","20200501165806","17859","463","wikitext",NULL
"1312","0","NCWAP_2015_Monitoring_Priority_492",,"0","0","0.223554076776","20200726145637","20200501165807","17861","356","wikitext",NULL
"1313","0","NCWAP_2015_Monitoring_Priority_493",,"0","0","0.121833002925","20200820135841","20200501165808","17863","359","wikitext",NULL
"1314","0","NCWAP_2015_Monitoring_Priority_494",,"0","0","0.09615245195","20200727134212","20200501165809","17865","351","wikitext",NULL
"1315","0","NCWAP_2015_Monitoring_Priority_505",,"0","0","0.972475667917","20200717182056","20200501165810","17867","495","wikitext",NULL
"1316","0","NCWAP_2015_Monitoring_Priority_506",,"0","0","0.452990526649","20200727125555","20200501165812","17869","575","wikitext",NULL
"1317","0","NCWAP_2015_Monitoring_Priority_507",,"0","0","0.006686910354","20200830064148","20200501165813","17871","919","wikitext",NULL
"1318","0","NCWAP_2015_Monitoring_Priority_541",,"0","0","0.805302485687","20200621065431","20200501165814","17873","428","wikitext",NULL
"1319","0","NCWAP_2015_Monitoring_Priority_542",,"0","0","0.398483173019","20200722044251","20200501165816","17875","370","wikitext",NULL
"1320","0","NCWAP_2015_Monitoring_Priority_543",,"0","0","0.138420469535","20200713140425","20200501165817","17877","365","wikitext",NULL
"1321","0","NCWAP_2015_Monitoring_Priority_544",,"0","0","0.287116565059","20200717102613","20200501165819","17879","391","wikitext",NULL
"1322","0","NCWAP_2015_Monitoring_Priority_559",,"0","0","0.998066669055","20200720174321","20200501165820","17881","363","wikitext",NULL
"1323","0","NCWAP_2015_Monitoring_Priority_560",,"0","0","0.586829499455","20200802153126","20200501170105","17898","359","wikitext",NULL
"1324","0","NCWAP_2015_Monitoring_Priority_572",,"0","0","0.762497204004","20200518105030","20200501165822","17885","435","wikitext",NULL
"1325","0","NCWAP_2015_Monitoring_Priority_573",,"0","0","0.881270571773","20200501165844","20200501165823","17887","428","wikitext",NULL
"1326","0","NCWAP_2015_Monitoring_Priority_596",,"0","0","0.041606070751","20200501165845","20200501165824","17889","471","wikitext",NULL
"1327","0","NCWAP_2015_Monitoring_Priority_611",,"0","0","0.55807031187","20200722210645","20200501165825","17891","488","wikitext",NULL
"1328","0","NCWAP_2015_Monitoring_Priority_69",,"0","0","0.479003612915","20200723115406","20200501165826","17893","434","wikitext",NULL
"1329","0","NCWAP_2015_Monitoring_Priority_70",,"0","0","0.025715976601","20200501165845","20200501165827","17895","369","wikitext",NULL
"1330","0","NCWAP_2015_Monitoring_Priority_71",,"0","0","0.614434269317","20200829195952","20200501165828","17897","357","wikitext",NULL
"1331","0","NCWAP_2015_Monitoring_Priority_72",,"0","0","0.588314368338","20200831183349","20200501170243","17901","372","wikitext",NULL
"1332","0","NCWAP_2015_Monitoring_Priority_99",,"0","0","0.537133753346","20200722100227","20200501170245","17903","397","wikitext",NULL
"1333","0","NCWAP_2015_Research_Priority_10",,"0","0","0.187210620293","20200831182933","20200501170245","17905","364","wikitext",NULL
